sep=,
Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2014 [YR2014]
Middle East & North Africa (IDA & IBRD countries),TMN,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,103.145462036133,102.583892822266
Middle East & North Africa (IDA & IBRD countries),TMN,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,29.966329574585,35.8386192321777
Middle East & North Africa (IDA & IBRD countries),TMN,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,30.465799331665,36.7637596130371
Middle East & North Africa (IDA & IBRD countries),TMN,GDP per capita (current US$),NY.GDP.PCAP.CD,4126.6686512301,4418.80391541734
Middle East & North Africa (IDA & IBRD countries),TMN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.65440795787634,1.09809026249421
Middle East & North Africa (IDA & IBRD countries),TMN,Income share held by third 20%,SI.DST.03RD.20,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,Income share held by lowest 20%,SI.DST.FRST.20,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,Income share held by highest 20%,SI.DST.05TH.20,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,Income share held by fourth 20%,SI.DST.04TH.20,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,Income share held by second 20%,SI.DST.02ND.20,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,49.6117454288967,49.6526532499297
Middle East & North Africa (IDA & IBRD countries),TMN,"Population, total",SP.POP.TOTL,328117662,351968238
Middle income,MIC,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,69.9597702026367,75.7187118530273
Middle income,MIC,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,71.6065216064453,75.5987396240234
Middle income,MIC,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,107.394569396973,104.918502807617
Middle income,MIC,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,105.331260681152,105.28491973877
Middle income,MIC,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,25.7068004608154,33.1573600769043
Middle income,MIC,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,24.8116798400879,30.2943592071533
Middle income,MIC,GDP per capita (current US$),NY.GDP.PCAP.CD,3900.6519261743,5114.55398206859
Middle income,MIC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.30965817611701,3.09263624928431
Middle income,MIC,Income share held by third 20%,SI.DST.03RD.20,..,..
Middle income,MIC,Income share held by lowest 20%,SI.DST.FRST.20,..,..
Middle income,MIC,Income share held by highest 20%,SI.DST.05TH.20,..,..
Middle income,MIC,Income share held by fourth 20%,SI.DST.04TH.20,..,..
Middle income,MIC,Income share held by second 20%,SI.DST.02ND.20,..,..
Middle income,MIC,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,49.3086976935787,49.3076092604236
Middle income,MIC,"Population, total",SP.POP.TOTL,5212280503,5458860818
Moldova,MDA,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,89.027473449707,87.8892669677734
Moldova,MDA,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,86.9766311645508,86.7809524536133
Moldova,MDA,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,93.7245483398438,93.2578430175781
Moldova,MDA,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,93.3463287353516,92.8593215942383
Moldova,MDA,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,43.7339210510254,..
Moldova,MDA,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,32.7299690246582,..
Moldova,MDA,GDP per capita (current US$),NY.GDP.PCAP.CD,1631.53583179532,2244.76376248334
Moldova,MDA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,7.2070085385181,4.86391589811808
Moldova,MDA,Income share held by third 20%,SI.DST.03RD.20,16.62,17.37
Moldova,MDA,Income share held by lowest 20%,SI.DST.FRST.20,8.12,9.72
Moldova,MDA,Income share held by highest 20%,SI.DST.05TH.20,40.33,36.65
Moldova,MDA,Income share held by fourth 20%,SI.DST.04TH.20,22.42,22.53
Moldova,MDA,Income share held by second 20%,SI.DST.02ND.20,12.51,13.73
Moldova,MDA,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,51.9223363152693,51.9141820182008
Moldova,MDA,"Population, total",SP.POP.TOTL,3562045,3556397
Monaco,MCO,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,..,..
Monaco,MCO,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,..,..
Monaco,MCO,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,..,..
Monaco,MCO,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,..,..
Monaco,MCO,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,..,..
Monaco,MCO,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,..,..
Monaco,MCO,GDP per capita (current US$),NY.GDP.PCAP.CD,145221.191568424,..
Monaco,MCO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..
Monaco,MCO,Income share held by third 20%,SI.DST.03RD.20,..,..
Monaco,MCO,Income share held by lowest 20%,SI.DST.FRST.20,..,..
Monaco,MCO,Income share held by highest 20%,SI.DST.05TH.20,..,..
Monaco,MCO,Income share held by fourth 20%,SI.DST.04TH.20,..,..
Monaco,MCO,Income share held by second 20%,SI.DST.02ND.20,..,..
Monaco,MCO,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,..,..
Monaco,MCO,"Population, total",SP.POP.TOTL,36845,37623
Mongolia,MNG,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,94.8422622680664,91.8509674072266
Mongolia,MNG,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,88.4037780761719,89.607292175293
Mongolia,MNG,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,127.135139465332,102.696479797363
Mongolia,MNG,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,124.232490539551,100.638282775879
Mongolia,MNG,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,65.260627746582,75.9159622192383
Mongolia,MNG,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,42.5103302001953,52.8935508728027
Mongolia,MNG,GDP per capita (current US$),NY.GDP.PCAP.CD,2650.34681979049,4201.73772175647
Mongolia,MNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.67576896410056,6.00560391641977
Mongolia,MNG,Income share held by third 20%,SI.DST.03RD.20,16.48,16.68
Mongolia,MNG,Income share held by lowest 20%,SI.DST.FRST.20,7.78,8.08
Mongolia,MNG,Income share held by highest 20%,SI.DST.05TH.20,41.07,40.34
Mongolia,MNG,Income share held by fourth 20%,SI.DST.04TH.20,22.52,22.32
Mongolia,MNG,Income share held by second 20%,SI.DST.02ND.20,12.14,12.58
Mongolia,MNG,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,50.3845491707945,50.4772548336335
Mongolia,MNG,"Population, total",SP.POP.TOTL,2712657,2909871
Montenegro,MNE,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,101.422706604004,..
Montenegro,MNE,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,100.072769165039,..
Montenegro,MNE,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,107.717529296875,..
Montenegro,MNE,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,105.768753051758,..
Montenegro,MNE,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,61.8413505554199,..
Montenegro,MNE,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,49.2082214355469,..
Montenegro,MNE,GDP per capita (current US$),NY.GDP.PCAP.CD,6681.9271483604,7378.04227074613
Montenegro,MNE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.27614820019309,1.68494801419006
Montenegro,MNE,Income share held by third 20%,SI.DST.03RD.20,17.7,16.59
Montenegro,MNE,Income share held by lowest 20%,SI.DST.FRST.20,8.66,8.46
Montenegro,MNE,Income share held by highest 20%,SI.DST.05TH.20,37.24,40.51
Montenegro,MNE,Income share held by fourth 20%,SI.DST.04TH.20,23.26,22.15
Montenegro,MNE,Income share held by second 20%,SI.DST.02ND.20,13.14,12.29
Montenegro,MNE,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,50.6707913150854,50.5979606327924
Montenegro,MNE,"Population, total",SP.POP.TOTL,619428,621810
Morocco,MAR,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,58.2870292663574,..
Morocco,MAR,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,66.9299468994141,..
Morocco,MAR,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,115.57942199707,118.739433288574
Morocco,MAR,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,108.802589416504,113.395462036133
Morocco,MAR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,13.6745901107788,24.090030670166
Morocco,MAR,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,15.1546802520752,25.0436496734619
Morocco,MAR,GDP per capita (current US$),NY.GDP.PCAP.CD,2857.6734140278,3186.60875960434
Morocco,MAR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.52084615752426,1.12347386985591
Morocco,MAR,Income share held by third 20%,SI.DST.03RD.20,..,..
Morocco,MAR,Income share held by lowest 20%,SI.DST.FRST.20,..,..
Morocco,MAR,Income share held by highest 20%,SI.DST.05TH.20,..,..
Morocco,MAR,Income share held by fourth 20%,SI.DST.04TH.20,..,..
Morocco,MAR,Income share held by second 20%,SI.DST.02ND.20,..,..
Morocco,MAR,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,50.7819687957473,50.6252593694864
Morocco,MAR,"Population, total",SP.POP.TOTL,32107739,33921203
Mozambique,MOZ,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,21.7074794769287,23.5045604705811
Mozambique,MOZ,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,26.6345901489258,25.5091495513916
Mozambique,MOZ,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,114.692123413086,108.595886230469
Mozambique,MOZ,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,103.047813415527,99.6264419555664
Mozambique,MOZ,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,3.59283995628357,4.97362995147705
Mozambique,MOZ,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,5.49302005767822,6.98632001876831
Mozambique,MOZ,GDP per capita (current US$),NY.GDP.PCAP.CD,417.501231533203,623.197936625371
Mozambique,MOZ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.73275521872027,4.48657212000319
Mozambique,MOZ,Income share held by third 20%,SI.DST.03RD.20,..,..
Mozambique,MOZ,Income share held by lowest 20%,SI.DST.FRST.20,..,..
Mozambique,MOZ,Income share held by highest 20%,SI.DST.05TH.20,..,..
Mozambique,MOZ,Income share held by fourth 20%,SI.DST.04TH.20,..,..
Mozambique,MOZ,Income share held by second 20%,SI.DST.02ND.20,..,..
Mozambique,MOZ,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,51.3957736989194,51.202129931369
Mozambique,MOZ,"Population, total",SP.POP.TOTL,24321457,27216276
Myanmar,MMR,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,49.3161392211914,51.9519004821777
Myanmar,MMR,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,46.9715385437012,50.6454582214355
Myanmar,MMR,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,97.1225128173828,101.005210876465
Myanmar,MMR,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,96.3196792602539,98.2935562133789
Myanmar,MMR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,..,..
Myanmar,MMR,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,..,..
Myanmar,MMR,GDP per capita (current US$),NY.GDP.PCAP.CD,957.624744232148,1227.1372167517
Myanmar,MMR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,8.8645466134566,7.0751079938675
Myanmar,MMR,Income share held by third 20%,SI.DST.03RD.20,..,..
Myanmar,MMR,Income share held by lowest 20%,SI.DST.FRST.20,..,..
Myanmar,MMR,Income share held by highest 20%,SI.DST.05TH.20,..,..
Myanmar,MMR,Income share held by fourth 20%,SI.DST.04TH.20,..,..
Myanmar,MMR,Income share held by second 20%,SI.DST.02ND.20,..,..
Myanmar,MMR,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,51.1873124420571,51.14927610579
Myanmar,MMR,"Population, total",SP.POP.TOTL,51733013,53437159
Namibia,NAM,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,..,..
Namibia,NAM,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,..,..
Namibia,NAM,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,108.99104309082,..
Namibia,NAM,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,106.332962036133,..
Namibia,NAM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,..,..
Namibia,NAM,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,..,..
Namibia,NAM,GDP per capita (current US$),NY.GDP.PCAP.CD,5143.13067579247,5349.44767556484
Namibia,NAM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.04351152037405,3.96594013102943
Namibia,NAM,Income share held by third 20%,SI.DST.03RD.20,..,..
Namibia,NAM,Income share held by lowest 20%,SI.DST.FRST.20,..,..
Namibia,NAM,Income share held by highest 20%,SI.DST.05TH.20,..,..
Namibia,NAM,Income share held by fourth 20%,SI.DST.04TH.20,..,..
Namibia,NAM,Income share held by second 20%,SI.DST.02ND.20,..,..
Namibia,NAM,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,51.48034570803,51.3675381566451
Namibia,NAM,"Population, total",SP.POP.TOTL,2193643,2402858
Nauru,NRU,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,..,83.4437103271484
Nauru,NRU,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,..,81.875
Nauru,NRU,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,..,109.536422729492
Nauru,NRU,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,..,100.401069641113
Nauru,NRU,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,..,..
Nauru,NRU,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,..,..
Nauru,NRU,GDP per capita (current US$),NY.GDP.PCAP.CD,4912.60085684766,11499.9942766461
Nauru,NRU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,13.5849261983417,35.8399660941939
Nauru,NRU,Income share held by third 20%,SI.DST.03RD.20,..,..
Nauru,NRU,Income share held by lowest 20%,SI.DST.FRST.20,..,..
Nauru,NRU,Income share held by highest 20%,SI.DST.05TH.20,..,..
Nauru,NRU,Income share held by fourth 20%,SI.DST.04TH.20,..,..
Nauru,NRU,Income share held by second 20%,SI.DST.02ND.20,..,..
Nauru,NRU,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,..,..
Nauru,NRU,"Population, total",SP.POP.TOTL,10025,10176
Nepal,NPL,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,57.2798385620117,68.898681640625
Nepal,NPL,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,60.3114814758301,64.9217376708984
Nepal,NPL,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,137.7822265625,130.108383178711
Nepal,NPL,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,147.078369140625,140.629531860352
Nepal,NPL,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,11.0506801605225,..
Nepal,NPL,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,18.1841297149658,..
Nepal,NPL,GDP per capita (current US$),NY.GDP.PCAP.CD,595.427519830012,703.182570716641
Nepal,NPL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.71175919665328,4.71092367204353
Nepal,NPL,Income share held by third 20%,SI.DST.03RD.20,16.21,..
Nepal,NPL,Income share held by lowest 20%,SI.DST.FRST.20,8.32,..
Nepal,NPL,Income share held by highest 20%,SI.DST.05TH.20,41.51,..
Nepal,NPL,Income share held by fourth 20%,SI.DST.04TH.20,21.85,..
Nepal,NPL,Income share held by second 20%,SI.DST.02ND.20,12.12,..
Nepal,NPL,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,51.2902967750673,51.5377932362354
Nepal,NPL,"Population, total",SP.POP.TOTL,26875910,28174724
Netherlands,NLD,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,122.185302734375,..
Netherlands,NLD,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,124.035011291504,..
Netherlands,NLD,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,109.750862121582,104.765510559082
Netherlands,NLD,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,108.535011291504,104.095039367676
Netherlands,NLD,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,68.8687591552734,..
Netherlands,NLD,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,61.5883102416992,..
Netherlands,NLD,GDP per capita (current US$),NY.GDP.PCAP.CD,50341.251919716,52157.4068701887
Netherlands,NLD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.883876122487862,1.05540946304433
Netherlands,NLD,Income share held by third 20%,SI.DST.03RD.20,17.77,..
Netherlands,NLD,Income share held by lowest 20%,SI.DST.FRST.20,8.34,..
Netherlands,NLD,Income share held by highest 20%,SI.DST.05TH.20,37.23,..
Netherlands,NLD,Income share held by fourth 20%,SI.DST.04TH.20,22.79,..
Netherlands,NLD,Income share held by second 20%,SI.DST.02ND.20,13.87,..
Netherlands,NLD,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,50.4836554526328,50.3893106600538
Netherlands,NLD,"Population, total",SP.POP.TOTL,16615394,16865008
New Caledonia,NCL,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,..,..
New Caledonia,NCL,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,..,..
New Caledonia,NCL,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,..,..
New Caledonia,NCL,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,..,..
New Caledonia,NCL,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,..,..
New Caledonia,NCL,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,..,..
New Caledonia,NCL,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..
New Caledonia,NCL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..
New Caledonia,NCL,Income share held by third 20%,SI.DST.03RD.20,..,..
New Caledonia,NCL,Income share held by lowest 20%,SI.DST.FRST.20,..,..
New Caledonia,NCL,Income share held by highest 20%,SI.DST.05TH.20,..,..
New Caledonia,NCL,Income share held by fourth 20%,SI.DST.04TH.20,..,..
New Caledonia,NCL,Income share held by second 20%,SI.DST.02ND.20,..,..
New Caledonia,NCL,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,49.2833221701273,49.4872979214781
New Caledonia,NCL,"Population, total",SP.POP.TOTL,250000,268000
New Zealand,NZL,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,121.689567565918,120.987411499023
New Zealand,NZL,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,116.349281311035,114.17106628418
New Zealand,NZL,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,100.931060791016,98.7990036010742
New Zealand,NZL,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,101.254119873047,98.4593200683594
New Zealand,NZL,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,98.5884628295898,94.0068817138672
